user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S3825,CT00006,Data dan Diagram,intermediate,done,62.28,1.0,6.0,6.0
S9172,CT00005,Kesebangunan,intermediate,in-progress,33.31,3.2,0.0,3.0
S2452,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S0629,CT00001,Bilangan Bulat,beginner,in-progress,33.67,2.3,2.0,3.0
S9822,CT00006,Data dan Diagram,advanced,in-progress,41.04,1.5,4.0,6.0
S7779,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3.0
S3697,CT00004,Bentuk Aljabar,intermediate,done,62.56,5.4,3.0,3.0
S3675,CT00006,Data dan Diagram,intermediate,in-progress,26.36,1.2,1.0,6.0
S3930,CT00003,Rasio,intermediate,done,70.53,5.3,3.0,3.0
S2766,CT00002,Bilangan Rasional,intermediate,in-progress,28.91,3.4,1.0,3.0
S4370,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S8308,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S4957,CT00005,Kesebangunan,intermediate,done,65.13,2.4,3.0,3.0
S0693,CT00004,Bentuk Aljabar,advanced,in-progress,56.28,1.8,0.0,3.0
S3163,CT00006,Data dan Diagram,beginner,in-progress,36.39,2.6,1.0,6.0
S1106,CT00003,Rasio,beginner,done,86.16,4.8,3.0,3.0
S3009,CT00004,Bentuk Aljabar,intermediate,in-progress,34.16,3.2,0.0,3.0
S2162,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S8346,CT00001,Bilangan Bulat,beginner,in-progress,85.0,2.0,0.0,3.0
S3700,CT00002,Bilangan Rasional,beginner,in-progress,34.72,1.2,1.0,3.0
S3787,CT00003,Rasio,intermediate,in-progress,37.98,2.3,1.0,3.0
S9257,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S4201,CT00006,Data dan Diagram,beginner,in-progress,64.49,1.6,0.0,6.0
S1914,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S9409,CT00006,Data dan Diagram,intermediate,done,83.19,7.1,6.0,6.0
S5521,CT00003,Rasio,intermediate,done,75.22,3.4,3.0,3.0
S1773,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S2781,CT00003,Rasio,intermediate,in-progress,57.61,1.8,1.0,3.0
S7424,CT00006,Data dan Diagram,beginner,in-progress,82.25,1.2,2.0,6.0
S2872,CT00005,Kesebangunan,intermediate,in-progress,74.69,2.5,0.0,3.0
S0661,CT00002,Bilangan Rasional,intermediate,in-progress,37.68,1.0,1.0,3.0
S6243,CT00002,Bilangan Rasional,beginner,in-progress,56.51,4.2,1.0,3.0
S1133,CT00003,Rasio,advanced,done,86.57,7.0,3.0,3.0
S0700,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6.0
S7471,CT00001,Bilangan Bulat,beginner,done,68.52,5.2,3.0,3.0
S6298,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S7813,CT00006,Data dan Diagram,beginner,in-progress,50.35,1.5,4.0,6.0
S4558,CT00004,Bentuk Aljabar,beginner,in-progress,60.19,1.2,1.0,3.0
S2180,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S9066,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S8276,CT00002,Bilangan Rasional,advanced,in-progress,68.38,1.0,1.0,3.0
S1423,CT00001,Bilangan Bulat,beginner,done,88.04,3.6,3.0,3.0
S3181,CT00006,Data dan Diagram,intermediate,in-progress,65.71,2.9,2.0,6.0
S4317,CT00006,Data dan Diagram,advanced,in-progress,48.34,2.2,4.0,6.0
S6697,CT00006,Data dan Diagram,intermediate,done,82.3,3.5,6.0,6.0
S9584,CT00006,Data dan Diagram,beginner,done,78.81,3.9,6.0,6.0
S0615,CT00001,Bilangan Bulat,beginner,done,82.8,2.1,3.0,3.0
S4571,CT00005,Kesebangunan,intermediate,in-progress,33.02,2.7,2.0,3.0
S0271,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3.0
S2469,CT00003,Rasio,advanced,in-progress,76.05,2.4,2.0,3.0
S9583,CT00006,Data dan Diagram,advanced,in-progress,42.11,1.0,5.0,6.0
S3608,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S3076,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S0290,CT00001,Bilangan Bulat,advanced,done,98.86,1.1,3.0,3.0
S8121,CT00004,Bentuk Aljabar,advanced,done,89.45,2.4,3.0,3.0
S6615,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S3253,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S7416,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S6772,CT00003,Rasio,beginner,in-progress,63.76,1.4,0.0,3.0
S0279,CT00002,Bilangan Rasional,beginner,in-progress,33.46,4.6,1.0,3.0
S0581,CT00003,Rasio,advanced,done,75.61,6.4,3.0,3.0
S4959,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S8446,CT00002,Bilangan Rasional,beginner,in-progress,55.78,1.5,0.0,3.0
S4277,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S7998,CT00004,Bentuk Aljabar,advanced,done,86.73,5.9,3.0,3.0
S4777,CT00003,Rasio,intermediate,done,80.47,1.2,3.0,3.0
S0825,CT00003,Rasio,intermediate,done,60.0,1.0,3.0,3.0
S3833,CT00006,Data dan Diagram,intermediate,in-progress,60.4,2.0,2.0,6.0
S8892,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3.0
S5446,CT00001,Bilangan Bulat,advanced,in-progress,38.87,1.0,2.0,3.0
S1381,CT00004,Bentuk Aljabar,intermediate,in-progress,48.94,1.0,2.0,3.0
S9866,CT00002,Bilangan Rasional,beginner,done,84.57,2.2,3.0,3.0
S6535,CT00003,Rasio,advanced,in-progress,54.31,1.6,1.0,3.0
S3157,CT00006,Data dan Diagram,beginner,in-progress,73.24,1.2,2.0,6.0
S4308,CT00006,Data dan Diagram,intermediate,in-progress,53.0,2.1,2.0,6.0
S5635,CT00003,Rasio,beginner,in-progress,30.79,2.2,1.0,3.0
S8576,CT00001,Bilangan Bulat,intermediate,in-progress,55.11,2.2,2.0,3.0
S5811,CT00006,Data dan Diagram,intermediate,in-progress,47.56,1.1,4.0,6.0
S8534,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S5935,CT00004,Bentuk Aljabar,advanced,in-progress,41.24,4.1,1.0,3.0
S3110,CT00005,Kesebangunan,beginner,done,81.3,4.6,3.0,3.0
S4083,CT00001,Bilangan Bulat,advanced,in-progress,55.43,1.0,1.0,3.0
S3241,CT00006,Data dan Diagram,advanced,in-progress,85.0,1.3,2.0,6.0
S6029,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S1850,CT00005,Kesebangunan,intermediate,done,88.38,2.9,3.0,3.0
S8498,CT00003,Rasio,beginner,done,85.49,2.7,3.0,3.0
S2750,CT00003,Rasio,intermediate,in-progress,42.54,1.0,2.0,3.0
S6681,CT00002,Bilangan Rasional,intermediate,in-progress,30.35,1.6,1.0,3.0
S9328,CT00005,Kesebangunan,intermediate,done,69.53,3.2,3.0,3.0
S0206,CT00003,Rasio,intermediate,done,80.69,2.2,3.0,3.0
S7353,CT00003,Rasio,intermediate,in-progress,55.22,1.0,2.0,3.0
S4592,CT00006,Data dan Diagram,advanced,in-progress,85.0,2.8,2.0,6.0
S3451,CT00002,Bilangan Rasional,beginner,in-progress,77.12,3.0,2.0,3.0
S7215,CT00004,Bentuk Aljabar,intermediate,done,87.95,1.0,3.0,3.0
S3812,CT00003,Rasio,beginner,in-progress,39.19,2.3,2.0,3.0
S5142,CT00001,Bilangan Bulat,advanced,in-progress,67.1,1.9,1.0,3.0
S8502,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S2709,CT00004,Bentuk Aljabar,intermediate,in-progress,48.99,1.0,1.0,3.0
S1992,CT00005,Kesebangunan,beginner,done,83.64,5.0,3.0,3.0
S8464,CT00002,Bilangan Rasional,intermediate,done,86.75,5.6,3.0,3.0
S3274,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6.0
S4539,CT00001,Bilangan Bulat,intermediate,done,86.93,3.1,3.0,3.0
S8713,CT00001,Bilangan Bulat,intermediate,in-progress,46.8,2.0,0.0,3.0
S9169,CT00004,Bentuk Aljabar,intermediate,done,82.58,3.3,3.0,3.0
S3723,CT00005,Kesebangunan,advanced,done,100.0,3.9,3.0,3.0
S3552,CT00005,Kesebangunan,intermediate,done,86.18,1.0,3.0,3.0
S2833,CT00004,Bentuk Aljabar,advanced,done,71.39,1.8,3.0,3.0
S5680,CT00001,Bilangan Bulat,intermediate,in-progress,40.68,2.4,2.0,3.0
S6580,CT00002,Bilangan Rasional,intermediate,done,93.19,5.0,3.0,3.0
S0153,CT00001,Bilangan Bulat,beginner,in-progress,70.36,3.0,2.0,3.0
S5755,CT00005,Kesebangunan,intermediate,in-progress,41.61,2.1,2.0,3.0
S2801,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S5311,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S9945,CT00002,Bilangan Rasional,intermediate,done,72.15,1.6,3.0,3.0
S2611,CT00003,Rasio,advanced,in-progress,60.57,1.8,1.0,3.0
S1105,CT00001,Bilangan Bulat,beginner,done,83.43,5.5,3.0,3.0
S7362,CT00004,Bentuk Aljabar,beginner,done,68.35,3.0,3.0,3.0
S4200,CT00003,Rasio,advanced,done,83.95,6.4,3.0,3.0
S3855,CT00004,Bentuk Aljabar,intermediate,in-progress,42.73,1.0,0.0,3.0
S7264,CT00004,Bentuk Aljabar,intermediate,in-progress,71.04,1.7,2.0,3.0
S1915,CT00004,Bentuk Aljabar,advanced,in-progress,51.84,2.8,1.0,3.0
S7366,CT00001,Bilangan Bulat,intermediate,in-progress,51.37,1.0,1.0,3.0
S3073,CT00005,Kesebangunan,beginner,done,88.38,5.1,3.0,3.0
S9199,CT00003,Rasio,advanced,done,79.67,8.1,3.0,3.0
S0407,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S0167,CT00005,Kesebangunan,advanced,done,60.87,6.2,3.0,3.0
S0509,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S1662,CT00004,Bentuk Aljabar,intermediate,in-progress,69.59,3.2,1.0,3.0
S3665,CT00002,Bilangan Rasional,beginner,in-progress,49.07,2.4,1.0,3.0
S3490,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S0681,CT00005,Kesebangunan,beginner,done,85.67,3.6,3.0,3.0
S2525,CT00006,Data dan Diagram,advanced,done,88.44,3.1,6.0,6.0
S2121,CT00005,Kesebangunan,intermediate,done,100.0,4.2,3.0,3.0
S5261,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S4358,CT00001,Bilangan Bulat,intermediate,in-progress,66.87,1.0,1.0,3.0
S1364,CT00003,Rasio,intermediate,in-progress,54.83,3.4,1.0,3.0
S9524,CT00002,Bilangan Rasional,beginner,done,72.34,2.6,3.0,3.0
S2293,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3.0
S1539,CT00003,Rasio,intermediate,in-progress,73.94,1.4,0.0,3.0
S3409,CT00005,Kesebangunan,beginner,done,89.35,4.4,3.0,3.0
S7743,CT00002,Bilangan Rasional,beginner,done,87.27,4.7,3.0,3.0
S8753,CT00005,Kesebangunan,beginner,done,67.65,2.2,3.0,3.0
S9292,CT00005,Kesebangunan,intermediate,done,76.79,6.1,3.0,3.0
S1904,CT00005,Kesebangunan,intermediate,in-progress,43.51,2.5,1.0,3.0
S0175,CT00001,Bilangan Bulat,beginner,in-progress,29.61,2.4,1.0,3.0
S2231,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S4288,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3.0
S4161,CT00004,Bentuk Aljabar,beginner,in-progress,52.52,2.0,2.0,3.0
S7107,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S9690,CT00006,Data dan Diagram,advanced,done,86.47,8.3,6.0,6.0
S3172,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S1568,CT00005,Kesebangunan,intermediate,in-progress,65.69,1.2,0.0,3.0
S1152,CT00002,Bilangan Rasional,intermediate,done,77.71,1.0,3.0,3.0
S7620,CT00001,Bilangan Bulat,intermediate,in-progress,62.63,2.2,1.0,3.0
S6034,CT00006,Data dan Diagram,beginner,done,75.03,1.5,6.0,6.0
S8561,CT00003,Rasio,intermediate,done,91.4,4.4,3.0,3.0
S4947,CT00006,Data dan Diagram,intermediate,done,85.02,4.1,6.0,6.0
S8235,CT00005,Kesebangunan,intermediate,in-progress,63.9,2.4,0.0,3.0
S1908,CT00002,Bilangan Rasional,advanced,done,79.05,1.0,3.0,3.0
S3491,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S2536,CT00003,Rasio,intermediate,done,95.52,4.5,3.0,3.0
S4174,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S1294,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S4770,CT00005,Kesebangunan,beginner,done,68.37,1.0,3.0,3.0
S4797,CT00003,Rasio,intermediate,in-progress,20.09,2.8,1.0,3.0
S6872,CT00002,Bilangan Rasional,beginner,done,78.51,6.3,3.0,3.0
S2973,CT00003,Rasio,beginner,in-progress,49.78,1.5,2.0,3.0
S3923,CT00004,Bentuk Aljabar,beginner,done,64.18,3.0,3.0,3.0
S4998,CT00002,Bilangan Rasional,intermediate,done,100.0,7.3,3.0,3.0
S7033,CT00006,Data dan Diagram,beginner,in-progress,61.42,1.6,3.0,6.0
S0993,CT00001,Bilangan Bulat,intermediate,in-progress,85.0,2.7,2.0,3.0
S8113,CT00001,Bilangan Bulat,beginner,done,83.26,5.1,3.0,3.0
S5288,CT00005,Kesebangunan,beginner,done,71.53,3.9,3.0,3.0
S2241,CT00005,Kesebangunan,intermediate,in-progress,44.87,3.5,1.0,3.0
S1477,CT00004,Bentuk Aljabar,beginner,done,72.49,3.3,3.0,3.0
S6427,CT00006,Data dan Diagram,intermediate,in-progress,58.36,2.0,3.0,6.0
S0390,CT00001,Bilangan Bulat,intermediate,in-progress,80.11,2.2,1.0,3.0
S1000,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3.0
S1856,CT00001,Bilangan Bulat,advanced,done,77.67,5.6,3.0,3.0
S8126,CT00001,Bilangan Bulat,intermediate,done,75.68,2.3,3.0,3.0
S8851,CT00003,Rasio,intermediate,in-progress,69.32,1.6,2.0,3.0
S2764,CT00006,Data dan Diagram,beginner,in-progress,41.38,2.3,4.0,6.0
S3664,CT00002,Bilangan Rasional,intermediate,done,80.0,7.1,3.0,3.0
S4987,CT00002,Bilangan Rasional,intermediate,in-progress,63.58,1.0,1.0,3.0
S1482,CT00004,Bentuk Aljabar,beginner,done,88.22,5.0,3.0,3.0
S7257,CT00003,Rasio,beginner,in-progress,55.32,1.8,1.0,3.0
S3732,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S7263,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S0452,CT00005,Kesebangunan,intermediate,done,88.35,3.7,3.0,3.0
S9730,CT00005,Kesebangunan,intermediate,done,76.83,3.6,3.0,3.0
S3094,CT00004,Bentuk Aljabar,intermediate,in-progress,43.59,2.3,2.0,3.0
S0883,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S4409,CT00004,Bentuk Aljabar,intermediate,in-progress,47.72,2.9,0.0,3.0
S4069,CT00003,Rasio,beginner,done,70.47,3.4,3.0,3.0
S3278,CT00002,Bilangan Rasional,intermediate,done,94.97,5.4,3.0,3.0
S8567,CT00001,Bilangan Bulat,intermediate,done,63.62,3.8,3.0,3.0
S7952,CT00006,Data dan Diagram,intermediate,done,87.21,8.5,6.0,6.0
S4691,CT00003,Rasio,intermediate,done,76.6,1.6,3.0,3.0
S4596,CT00001,Bilangan Bulat,intermediate,in-progress,59.84,2.0,0.0,3.0
S4560,CT00006,Data dan Diagram,beginner,in-progress,62.99,2.3,2.0,6.0
S7292,CT00005,Kesebangunan,intermediate,done,68.93,3.8,3.0,3.0
S8161,CT00004,Bentuk Aljabar,advanced,in-progress,83.43,1.0,0.0,3.0
S0113,CT00005,Kesebangunan,intermediate,in-progress,47.48,1.0,0.0,3.0
S5132,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S3198,CT00005,Kesebangunan,beginner,in-progress,42.67,1.0,0.0,3.0
S0140,CT00001,Bilangan Bulat,advanced,in-progress,35.11,2.7,2.0,3.0
S1425,CT00006,Data dan Diagram,beginner,in-progress,28.03,1.0,3.0,6.0
S2950,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3.0
S3169,CT00001,Bilangan Bulat,intermediate,in-progress,36.91,1.0,0.0,3.0
S8709,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3.0
S6044,CT00006,Data dan Diagram,intermediate,done,85.2,3.7,6.0,6.0
S6990,CT00005,Kesebangunan,intermediate,in-progress,73.97,1.7,2.0,3.0
S7237,CT00004,Bentuk Aljabar,intermediate,done,71.9,3.5,3.0,3.0
S6262,CT00004,Bentuk Aljabar,beginner,done,85.24,2.1,3.0,3.0
S0888,CT00006,Data dan Diagram,advanced,done,74.58,4.2,6.0,6.0
S3105,CT00004,Bentuk Aljabar,intermediate,done,85.24,1.1,3.0,3.0
S0050,CT00005,Kesebangunan,intermediate,in-progress,65.01,2.4,2.0,3.0
S3952,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3.0
S3561,CT00006,Data dan Diagram,advanced,done,69.71,1.0,6.0,6.0
S0019,CT00005,Kesebangunan,intermediate,in-progress,61.47,1.9,2.0,3.0
S4822,CT00001,Bilangan Bulat,beginner,in-progress,29.78,4.7,2.0,3.0
S6341,CT00002,Bilangan Rasional,advanced,in-progress,54.55,2.7,0.0,3.0
S8059,CT00004,Bentuk Aljabar,intermediate,done,93.84,3.1,3.0,3.0
S9666,CT00001,Bilangan Bulat,advanced,in-progress,72.09,1.7,0.0,3.0
S2607,CT00006,Data dan Diagram,advanced,in-progress,49.72,1.0,0.0,6.0
S7847,CT00004,Bentuk Aljabar,beginner,done,80.71,1.0,3.0,3.0
S8644,CT00001,Bilangan Bulat,advanced,done,80.26,5.8,3.0,3.0
S6433,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S3766,CT00006,Data dan Diagram,intermediate,done,83.91,1.9,6.0,6.0
S2439,CT00006,Data dan Diagram,beginner,in-progress,49.35,2.1,1.0,6.0
S9742,CT00004,Bentuk Aljabar,advanced,done,68.9,2.1,3.0,3.0
S6359,CT00005,Kesebangunan,intermediate,in-progress,37.72,1.4,2.0,3.0
S8320,CT00004,Bentuk Aljabar,intermediate,in-progress,46.02,3.4,0.0,3.0
S5942,CT00003,Rasio,advanced,done,75.26,5.0,3.0,3.0
S7645,CT00001,Bilangan Bulat,intermediate,in-progress,50.98,1.4,2.0,3.0
S4856,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3.0
S6548,CT00001,Bilangan Bulat,advanced,done,80.66,1.0,3.0,3.0
S7197,CT00002,Bilangan Rasional,intermediate,in-progress,62.67,1.0,1.0,3.0
S5912,CT00006,Data dan Diagram,advanced,done,81.41,1.0,6.0,6.0
S6482,CT00004,Bentuk Aljabar,advanced,in-progress,54.17,1.6,0.0,3.0
S2762,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3.0
S4457,CT00002,Bilangan Rasional,intermediate,done,74.27,2.5,3.0,3.0
S9608,CT00006,Data dan Diagram,beginner,in-progress,46.45,1.0,4.0,6.0
S6362,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S5694,CT00001,Bilangan Bulat,intermediate,in-progress,55.89,1.3,2.0,3.0
S5789,CT00003,Rasio,intermediate,done,84.47,2.7,3.0,3.0
S0202,CT00005,Kesebangunan,beginner,in-progress,52.75,1.6,1.0,3.0
S6161,CT00001,Bilangan Bulat,beginner,in-progress,60.83,2.0,2.0,3.0
S0518,CT00005,Kesebangunan,beginner,in-progress,28.09,1.0,2.0,3.0
S7738,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3.0
S9534,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S1989,CT00003,Rasio,beginner,done,84.02,4.4,3.0,3.0
S3803,CT00001,Bilangan Bulat,beginner,done,77.67,3.9,3.0,3.0
S5809,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6.0
S7163,CT00003,Rasio,intermediate,in-progress,46.7,2.3,1.0,3.0
S6242,CT00003,Rasio,advanced,done,74.03,4.8,3.0,3.0
S8400,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S5634,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S5756,CT00003,Rasio,intermediate,done,100.0,5.2,3.0,3.0
S6310,CT00006,Data dan Diagram,beginner,done,77.34,1.6,6.0,6.0
S4118,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S8346,CT00004,Bentuk Aljabar,beginner,in-progress,34.92,2.9,0.0,3.0
S1519,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S6164,CT00005,Kesebangunan,beginner,in-progress,51.62,1.0,1.0,3.0
S2601,CT00003,Rasio,advanced,done,82.7,2.2,3.0,3.0
S2196,CT00001,Bilangan Bulat,beginner,in-progress,79.54,1.1,2.0,3.0
S3555,CT00001,Bilangan Bulat,intermediate,done,69.08,4.3,3.0,3.0
S2850,CT00005,Kesebangunan,advanced,in-progress,78.27,2.8,1.0,3.0
S1743,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S1307,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S3850,CT00003,Rasio,intermediate,done,82.14,6.4,3.0,3.0
S7520,CT00001,Bilangan Bulat,intermediate,done,77.39,5.7,3.0,3.0
S4196,CT00001,Bilangan Bulat,beginner,in-progress,71.62,2.5,1.0,3.0
S5179,CT00002,Bilangan Rasional,beginner,in-progress,67.28,1.0,0.0,3.0
S2556,CT00002,Bilangan Rasional,intermediate,done,84.71,1.0,3.0,3.0
S2306,CT00002,Bilangan Rasional,intermediate,in-progress,57.31,2.8,0.0,3.0
S7620,CT00003,Rasio,intermediate,in-progress,73.69,2.5,2.0,3.0
S9281,CT00004,Bentuk Aljabar,beginner,in-progress,52.57,1.6,0.0,3.0
S2643,CT00006,Data dan Diagram,intermediate,in-progress,85.0,2.0,5.0,6.0
S9370,CT00004,Bentuk Aljabar,intermediate,done,64.94,4.2,3.0,3.0
S6410,CT00004,Bentuk Aljabar,intermediate,in-progress,64.06,3.6,2.0,3.0
S4758,CT00003,Rasio,intermediate,done,85.1,4.7,3.0,3.0
S2995,CT00003,Rasio,beginner,done,74.92,3.5,3.0,3.0
S8752,CT00002,Bilangan Rasional,beginner,done,75.53,3.4,3.0,3.0
S1272,CT00001,Bilangan Bulat,beginner,in-progress,61.35,1.0,0.0,3.0
S1814,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3.0
S8802,CT00005,Kesebangunan,beginner,in-progress,35.68,2.0,0.0,3.0
S2462,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S4121,CT00001,Bilangan Bulat,intermediate,done,76.33,3.3,3.0,3.0
S6125,CT00006,Data dan Diagram,intermediate,done,85.99,2.6,6.0,6.0
S8476,CT00002,Bilangan Rasional,intermediate,done,100.0,6.8,3.0,3.0
S4397,CT00006,Data dan Diagram,beginner,in-progress,75.71,1.0,4.0,6.0
S9284,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S0817,CT00001,Bilangan Bulat,advanced,in-progress,75.22,2.4,0.0,3.0
S7305,CT00005,Kesebangunan,intermediate,done,85.91,2.1,3.0,3.0
S7332,CT00002,Bilangan Rasional,intermediate,in-progress,75.55,1.5,1.0,3.0
S0083,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3.0
S1921,CT00006,Data dan Diagram,intermediate,in-progress,36.84,1.0,5.0,6.0
S7818,CT00005,Kesebangunan,beginner,done,87.38,6.7,3.0,3.0
S2094,CT00006,Data dan Diagram,intermediate,done,94.94,5.2,6.0,6.0
S7072,CT00006,Data dan Diagram,beginner,done,80.01,4.0,6.0,6.0
S7968,CT00003,Rasio,intermediate,done,85.19,1.0,3.0,3.0
S8368,CT00002,Bilangan Rasional,intermediate,in-progress,64.58,1.5,2.0,3.0
S5286,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3.0
S4938,CT00004,Bentuk Aljabar,intermediate,in-progress,70.78,3.0,1.0,3.0
S0370,CT00006,Data dan Diagram,intermediate,in-progress,59.48,2.5,1.0,6.0
S1819,CT00004,Bentuk Aljabar,intermediate,done,72.2,3.1,3.0,3.0
S2102,CT00002,Bilangan Rasional,advanced,in-progress,68.93,1.9,1.0,3.0
S3491,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3.0
S1780,CT00006,Data dan Diagram,advanced,in-progress,42.72,1.2,2.0,6.0
S7675,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3.0
S1365,CT00004,Bentuk Aljabar,intermediate,done,76.64,7.2,3.0,3.0
S7295,CT00002,Bilangan Rasional,beginner,in-progress,43.75,4.1,0.0,3.0
S3677,CT00002,Bilangan Rasional,beginner,in-progress,48.42,2.4,0.0,3.0
S2427,CT00003,Rasio,advanced,in-progress,57.61,2.4,2.0,3.0
S8265,CT00004,Bentuk Aljabar,advanced,in-progress,45.78,3.1,2.0,3.0
S8090,CT00004,Bentuk Aljabar,beginner,in-progress,62.07,1.5,1.0,3.0
S2963,CT00001,Bilangan Bulat,beginner,in-progress,70.0,2.7,2.0,3.0
S0860,CT00005,Kesebangunan,beginner,done,82.83,1.6,3.0,3.0
S4139,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3.0
S2425,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S9257,CT00002,Bilangan Rasional,beginner,done,91.57,6.5,3.0,3.0
S4018,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3.0
S8561,CT00005,Kesebangunan,intermediate,in-progress,50.06,1.2,2.0,3.0
S8343,CT00001,Bilangan Bulat,advanced,done,74.92,4.3,3.0,3.0
S1135,CT00002,Bilangan Rasional,beginner,done,82.67,6.6,3.0,3.0
S5167,CT00004,Bentuk Aljabar,intermediate,done,87.54,1.0,3.0,3.0
S5120,CT00002,Bilangan Rasional,beginner,in-progress,51.8,1.1,2.0,3.0
S5695,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6.0
S6137,CT00003,Rasio,intermediate,in-progress,53.52,1.0,2.0,3.0
S5486,CT00003,Rasio,beginner,in-progress,47.48,1.9,2.0,3.0
S4165,CT00006,Data dan Diagram,beginner,done,80.69,4.4,6.0,6.0
S2347,CT00003,Rasio,advanced,in-progress,45.4,1.0,2.0,3.0
S5040,CT00003,Rasio,beginner,in-progress,76.68,3.0,2.0,3.0
